,Close,High,Low,Open,Volume,SMA50,SMA200,RSI,MACD,Bollinger_Width,ATR,Volume_Ratio,PE_Proxy,EPS_Proxy,Market_Cap_Proxy,Volatility_30d,Max_Drawdown_252d,FinBERT_Score,Sentiment_Positive_Pct,Sentiment_Negative_Pct,future_return_30d,Symbol
2025-11-22 22:23:28.802389,95.03847504753378,96.1158786434392,93.63619585869883,95.10864075899244,2572138,89.85784827915714,93.28126786206685,66.8864258795312,1.2578285667930373,4.7422192267862044,2.373547502465438,0.8238589169254767,10.226648946724971,9.503847504753379,296715940.2049971,0.16040518256013797,-0.2285733067893596,0.4859668577082706,0.4859668577082706,0.5140331422917295,-0.14476140285518646,SYNTH
2025-11-23 22:23:28.802389,93.3775141140178,94.37313913008639,92.01729034312386,95.03847504753378,4878563,89.86342369971042,93.2868054595407,56.469317986970005,1.1690637820468623,4.68848398312403,2.390043584634045,1.5079378448936338,10.047119083631758,9.337751411401781,302100041.41169244,0.17071365765754154,-0.2285733067893596,0.16780781329680172,0.16780781329680172,0.8321921867031983,2.772468622038101,SYNTH
2025-11-24 22:23:28.802389,93.80713233315038,94.01807973306364,92.99082895141699,93.3775141140178,3017337,89.91440896927298,93.2941333169241,58.279277855933906,1.1204675974381217,4.747358747321158,2.366779214447937,0.9566635732609263,10.092787975589843,9.380713233315038,295869665.32853526,0.16853246605273317,-0.2285733067893596,0.5859236438265172,0.5859236438265172,0.4140763561734828,1.7503526318085036,SYNTH
2025-11-25 22:23:28.802389,94.0148200203135,95.32838022976208,93.98403023693088,93.80713233315038,3323724,89.99513953191355,93.30488789997713,59.16324762671085,1.0861924808666288,4.760310484113404,2.311307445360757,1.058975057059249,10.114236673019933,9.401482002031349,295077123.4640264,0.16848544889264805,-0.2285733067893596,0.5415375374326222,0.5415375374326222,0.45846246256737777,3.0246458611795894,SYNTH
2025-11-26 22:23:28.802389,94.28639885750886,95.93060517870931,93.12054674390033,94.0148200203135,3228531,90.0937980428519,93.31460547808742,60.34639311320819,1.0686249038319886,4.869259221867026,2.300990171039364,1.0023521441165186,10.142798695123435,9.428639885750886,303692233.6891276,0.14819911808004105,-0.2285733067893596,0.5543157674390747,0.5543157674390747,0.44568423256092526,5.16610530053755,SYNTH
2025-11-27 22:23:28.802389,93.00965028168855,93.77049029670367,92.50344720332933,94.28639885750886,2629753,90.16639976126966,93.31627100279216,52.626898448406614,0.9408341818296435,4.840785257509339,2.1802475665296592,0.7995906197994648,10.004870251869777,9.300965028168855,305897043.81295073,0.1547636988631331,-0.2285733067893596,0.2446502848359381,0.2446502848359381,0.7553497151640619,6.219617692276492,SYNTH
2025-11-28 22:23:28.802389,91.9285937412803,93.47981744313095,91.02808524899451,93.00965028168855,1986399,90.20702716846985,93.30734354507359,47.12949001834138,0.743753360150464,4.807129339343959,2.1860098746386996,0.625877245509831,9.888686788275722,9.19285937412803,291761472.37999743,0.15556514758965495,-0.2285733067893596,0.28378869191834755,0.28378869191834755,0.7162113080816525,6.984114976805976,SYNTH
2025-11-29 22:23:28.802389,92.9817465946132,94.91069990241482,91.06658456444556,91.9285937412803,1226256,90.28323250899979,93.30623193361595,52.35138564975484,0.6648816806374924,4.802548053362102,2.3500784010995313,0.4099765521306164,10.00224436626664,9.29817465946132,278112062.8962166,0.15625656996652237,-0.2285733067893596,0.7106305706665808,0.7106305706665808,0.28936942933341925,7.335450835284499,SYNTH
2025-11-30 22:23:28.802389,92.94219144075655,93.34972435901193,92.14412080547167,92.9817465946132,1822376,90.35491141116303,93.30627192106549,52.143076812539384,0.5923552336385995,4.717499116847421,2.2683231432604276,0.6082048326288302,9.997222050282838,9.294219144075655,278484500.58667195,0.15625999848205194,-0.2285733067893596,0.492088969228669,0.492088969228669,0.507911030771331,9.080652689584712,SYNTH
2025-12-01 22:23:28.802389,93.62369213812916,94.67035140051864,91.9440889248003,92.94219144075655,1885987,90.45532798592079,93.31461323058082,55.43338848708592,0.5831467597559481,4.589845000916171,2.217806357941299,0.6541116594334112,10.0691187605798,9.362369213812917,269943309.7056558,0.14739218254637432,-0.2285733067893596,0.6363001394745249,0.6363001394745249,0.3636998605254751,7.7281687114232875,SYNTH
2025-12-02 22:23:28.802389,93.65201051425963,94.22628643042879,93.27492930276112,93.62369213812916,3659574,90.56854128426103,93.32531759827717,55.570084069893916,0.5715456121060924,4.408082723839357,2.176660059980367,1.2537159576280323,10.070992020190673,9.365201051425963,273368509.541932,0.1454708493965042,-0.2285733067893596,0.5056636752260922,0.5056636752260922,0.49433632477390776,7.2469257753291245,SYNTH
2025-12-03 22:23:28.802389,93.68176665375537,95.26747549182305,92.33684565770531,93.65201051425963,1420539,90.71048292732812,93.33428424420576,55.72376094221565,0.5583167626865588,4.341154313885653,2.250533845833025,0.5005529275437552,10.072919381071129,9.368176665375538,265863200.0687402,0.13411809300063354,-0.2285733067893596,0.505951227899149,0.505951227899149,0.49404877210085096,6.9120717638131755,SYNTH
2025-12-04 22:23:28.802389,94.62005045973137,95.77523719149369,92.66603655085349,93.68176665375537,4655149,90.88965491143693,93.34415736608102,60.377645623508535,0.6164385459521071,4.4268950519153805,2.3467778267234984,1.6429838681442295,10.172275170491128,9.462005045973138,268091757.81810006,0.13534015521277606,-0.2285733067893596,0.6876567611951996,0.6876567611951996,0.3123432388048004,4.431002312231481,SYNTH
2025-12-05 22:23:28.802389,94.104005731514,95.3731705666146,93.90021952976812,94.62005045973137,3299986,91.08553969309376,93.35606109093607,56.83906091564056,0.6137846537131679,3.9335754356325197,2.2381591755023953,1.1207501694972013,10.115236799657055,9.4104005731514,277083965.6417214,0.1350831531131283,-0.2285733067893596,0.39679105435652523,0.39679105435652523,0.6032089456434748,4.027468730982263,SYNTH
2025-12-06 22:23:28.802389,94.20012650845499,95.79595482768677,94.18348662400061,94.104005731514,2529017,91.30286435534896,93.36409739007532,57.340574880936245,0.6123784507894925,3.4915009168785787,2.1818924834618523,0.842534900291129,10.1240034094073,9.420012650845498,282758282.48742473,0.1338394902948787,-0.2285733067893596,0.5192241553881967,0.5192241553881967,0.48077584461180334,2.8553548295967492,SYNTH
2025-12-07 22:23:28.802389,93.73785121974994,94.52979216507485,92.87068563448472,94.20012650845499,4373307,91.48987067589786,93.363044123477,54.085640680769295,0.5674213918410231,3.1879670433230842,2.084601185331868,1.4248968899792744,10.072895579440262,9.373785121974995,287701098.78635055,0.13132442523988055,-0.2285733067893596,0.4075449422589915,0.4075449422589915,0.5924550577410085,2.5435035626717974,SYNTH
2025-12-08 22:23:28.802389,93.30335499231762,95.13353512913172,93.1181040262149,93.73785121974994,1550242,91.68717504967479,93.3577512012254,51.146847289992046,0.4910716164954465,3.071561007775216,2.1551854939940225,0.5294562963803889,10.025471764254586,9.330335499231763,273191159.7592591,0.13046579913806794,-0.2285733067893596,0.4131007545135369,0.4131007545135369,0.5868992454864631,2.983855109627199,SYNTH
2025-12-09 22:23:28.802389,92.99418286884898,94.06024060334126,91.49741416949652,93.30335499231762,3807533,91.82564833968557,93.34152843929367,49.10234179056631,0.40099385540389676,3.1535061484091784,2.2295839609392396,1.3148767334897982,9.991760108721358,9.2994182868849,269286398.5367069,0.12139079492687711,-0.2285733067893596,0.4381655753062721,0.4381655753062721,0.5618344246937279,3.5780988431176857,SYNTH
2025-12-10 22:23:28.802389,93.21631664048269,93.53222628615339,91.38721931278558,92.99418286884898,4497831,91.95869794711143,93.33028529221563,50.62933578680373,0.34357045336388126,3.069873238486963,2.182080285122013,1.4772870407268657,10.015184428474722,9.321631664048269,283811627.0789771,0.11917148238013854,-0.2285733067893596,0.5444267543267426,0.5444267543267426,0.4555732456732574,4.9946089594313055,SYNTH
2025-12-11 22:23:28.802389,92.73756801881922,94.12936625515682,91.8695260734017,93.21631664048269,3848439,92.0784758596301,93.32287167554583,47.333356596628526,0.256474502420744,2.867453865647292,2.216143751377413,1.2782818954698265,9.963335431201491,9.273756801881921,279198879.99164814,0.11993997121730954,-0.2285733067893596,0.40425027566730454,0.40425027566730454,0.5957497243326955,4.460096562660269,SYNTH
2025-12-12 22:23:28.802389,93.99332414439274,95.57984684526926,93.47590086008186,92.73756801881922,2783802,92.24053605026388,93.3306304407484,55.51400920759003,0.285488425489163,2.5492603490936574,2.244039939399813,0.9214173525588072,10.097080495569292,9.399332414439275,283974252.2898809,0.1257844846840327,-0.2285733067893596,0.7511512251147041,0.7511512251147041,0.2488487748852959,4.111729627168092,SYNTH
2025-12-13 22:23:28.802389,93.09871684217323,93.73224019630828,92.22991020416,93.99332414439274,4871515,92.3706978972651,93.32643594788243,49.60287309560162,0.23360201716924678,2.5735983677966203,2.0954184109900615,1.6126226236172068,10.000018974987036,9.309871684217324,281238641.2886241,0.12795993943084844,-0.2285733067893596,0.3210785395560992,0.3210785395560992,0.6789214604439008,4.882311989438852,SYNTH
2025-12-14 22:23:28.802389,92.91184519801187,94.62620371200939,91.46494956231187,93.09871684217323,2315712,92.50863506790783,93.31803526851391,48.4425184868629,0.17538100180408378,2.6070128665468246,2.2351077392870087,0.77557931525915,9.979236093768554,9.291184519801188,277414663.63796264,0.12803454796599167,-0.2285733067893596,0.4626256711677282,0.4626256711677282,0.5373743288322719,5.0400223339965144,SYNTH
2025-12-15 22:23:28.802389,92.4721141397377,94.28440064926923,92.45400581657695,92.91184519801187,1526249,92.63533742109217,93.30771385720854,45.73152778988159,0.09268934122199823,2.690333573935959,2.1711171933565754,0.5270360885025478,9.931307566422968,9.247211413973771,267790906.1875907,0.12132995174139125,-0.2285733067893596,0.41205378834516504,0.41205378834516504,0.587946211654835,6.2692719348757535,SYNTH
2025-12-16 22:23:28.802389,93.91909202409143,94.47290099884704,92.74018404512204,92.4721141397377,3633937,92.73977764119822,93.30322749219336,54.71277169794119,0.14227457409077715,2.6042034860861065,2.2460764598881235,1.2461291186005776,10.085502674994713,9.391909202409144,273884991.8666787,0.12868749469394888,-0.2285733067893596,0.7893955768707466,0.7893955768707466,0.21060442312925343,3.43660519269596,SYNTH
2025-12-17 22:23:28.802389,94.115646800603,96.08268974603345,92.88906343082824,93.91909202409143,3083631,92.85007015482898,93.30535134629723,55.783260196765475,0.19518162390524196,2.6673091971021563,2.2648619228229427,1.0492559216683683,10.106209290036269,9.4115646800603,276594032.08125764,0.1275771184222013,-0.2285733067893596,0.539310955302315,0.539310955302315,0.460689044697685,3.62690315494217,SYNTH
2025-12-18 22:23:28.802389,95.14749134007164,95.42891439616916,93.87211484627977,94.115646800603,3522919,92.95801409272343,93.30040566320037,60.995626432139524,0.3167211091145674,2.713514450853012,2.153976130626457,1.1681927716916012,10.216534791779225,9.514749134007165,286936294.39162856,0.13012027984160773,-0.2285733067893596,0.706368907893727,0.706368907893727,0.29363109210627303,2.678043315658693,SYNTH
2025-12-19 22:23:28.802389,93.66193096703466,94.06596230383964,93.17788680707291,95.14749134007164,4926462,93.05031035165963,93.28738607232843,51.570076473606804,0.28982875455922397,2.6563795871695106,2.1894513803516173,1.5391777015998964,10.057051186994547,9.366193096703467,299784711.8471734,0.13444411991922361,-0.2285733067893596,0.20288792539260558,0.20288792539260558,0.7971120746073944,4.832382401434631,SYNTH
2025-12-20 22:23:28.802389,93.92898123290392,94.29743091137998,92.50087578614767,93.66193096703466,3021835,93.14864738572314,93.2751547588128,52.97679630473702,0.2867595093266999,2.594422463318125,2.196923239570155,0.9267490038054295,10.08615713498345,9.392898123290392,306272660.4921432,0.13208563125797865,-0.2285733067893596,0.5534100531738517,0.5534100531738517,0.4465899468261483,4.842191395279539,SYNTH
2025-12-21 22:23:28.802389,94.81861202852737,96.60659144854311,94.63582905586381,93.92898123290392,1799687,93.22936102298645,93.26374276615583,57.41448846117059,0.35205461417344,2.7943278983415496,2.2696735027879447,0.5526669081012735,10.181558510910689,9.481861202852738,308764322.4596952,0.13428769047787362,-0.2285733067893596,0.6779261591246875,0.6779261591246875,0.32207384087531254,6.447985538304872,SYNTH
2025-12-22 22:23:28.802389,94.9008960178028,96.20948112245271,94.50235534486919,94.81861202852737,3232791,93.32425968119101,93.2503371472865,57.81107107563073,0.4057636941616778,2.986967171392365,2.2476516938355666,0.9993081515200567,10.189345605365261,9.49008960178028,307007164.97871095,0.13429864533856173,-0.2285733067893596,0.5164567978550848,0.5164567978550848,0.4835432021449152,5.683683341285059,SYNTH
2025-12-23 22:23:28.802389,95.96637639286814,96.27058495931269,94.21143629955918,94.9008960178028,2883855,93.40421897573692,93.24113951017114,62.66014919649712,0.5282149554777646,3.5674217228708187,2.211674709971907,0.8717306699231857,10.301774297355811,9.596637639286815,317475481.7526856,0.1274578538489202,-0.2285733067893596,0.7130960750130703,0.7130960750130703,0.28690392498692974,3.9569995558456315,SYNTH
2025-12-24 22:23:28.802389,95.44908794276776,96.32973477950446,93.97164164131463,95.96637639286814,3857329,93.45967746257175,93.23330780308251,59.10809445761124,0.5768678342162445,3.78051658840414,2.226895150316337,1.1802234611624784,10.243695309726819,9.544908794276777,311956631.1472453,0.12825324943986194,-0.2285733067893596,0.39654230997992557,0.39654230997992557,0.6034576900200744,3.867545610824527,SYNTH
2025-12-25 22:23:28.802389,96.85843538295335,98.08903143309296,96.83094427493066,95.44908794276776,4849091,93.55457223372812,93.23016549140911,64.93953520459812,0.7208387705165649,4.599027084609048,2.2540453866427703,1.4493245658563831,10.391583268143812,9.685843538295336,324065001.2801217,0.13461829954183557,-0.2285733067893596,0.781869488037116,0.781869488037116,0.21813051196288402,1.7827176798073785,SYNTH
2025-12-26 22:23:28.802389,99.1573335065726,99.32426167655136,98.660580985833,96.85843538295335,2068965,93.68279681257582,93.22910754787145,71.9630645087968,1.0088097102939457,6.471727509488716,2.2271559200104827,0.6226652292256375,10.633749155183123,9.915733350657261,329475684.34736526,0.14982075866013728,-0.2285733067893596,0.9597796247238501,0.9597796247238501,0.040220375276149856,-1.2198520837481706,SYNTH
2025-12-27 22:23:28.802389,98.79449494613294,100.55932768294763,98.36568198014662,99.1573335065726,2224171,93.78431353122215,93.2195083113008,69.59341417917598,1.193987174411589,7.575338143313331,2.2578867601939305,0.6917460698377178,10.591302416307066,9.879449494613295,317653919.84140223,0.14368365269677352,-0.2285733067893596,0.42743228791206817,0.42743228791206817,0.5725677120879318,0.34645887178712625,SYNTH
2025-12-28 22:23:28.802389,98.34899242473217,99.95619949561524,97.80737976865822,98.79449494613294,4531674,93.86448400019616,93.19971562898995,66.6896940472678,1.2899238790710967,8.183471779477827,2.1855700157124667,1.3469600888891162,10.540371178160658,9.834899242473218,330882537.3325856,0.13920962170093723,-0.2285733067893596,0.41089949571984563,0.41089949571984563,0.5891005042801544,2.245360127770316,SYNTH
2025-12-29 22:23:28.802389,99.80237690184987,100.81279044900315,99.3072573612901,98.34899242473217,3420872,94.00512665311031,93.18974594744685,70.94834909801436,1.4663274791405456,9.113856659205368,2.2308131008252303,1.022670487469897,10.692158781659174,9.980237690184987,333842778.157842,0.141425411755145,-0.2285733067893596,0.7906768954235401,0.7906768954235401,0.20932310457645986,0.18452295107432154,SYNTH
2025-12-30 22:23:28.802389,101.38194904758058,103.31620227809891,101.25689645609488,99.80237690184987,4141998,94.19190349245555,93.1926221507337,74.729706753498,1.7138308984653037,10.46924682621571,2.3388872806209235,1.2448725247815258,10.857001331832834,10.138194904758059,337322755.40813065,0.14636157230896302,-0.2285733067893596,0.8159144291461424,0.8159144291461424,0.18408557085385757,-2.1974024455653187,SYNTH
2025-12-31 22:23:28.802389,100.85908902042732,101.69461097897752,99.94120798723368,101.38194904758058,3927503,94.37317350396879,93.19351298848525,71.41607987050836,1.8465033655882621,11.116869003924506,2.2360141860879685,1.1790054988894543,10.795877847888086,10.085908902042732,335981787.25893855,0.1475775191875773,-0.2285733067893596,0.39542799456934635,0.39542799456934635,0.6045720054306536,-1.2229872946243214,SYNTH
2026-01-01 22:23:28.802389,100.43890220333145,102.40712284140444,98.97343525375912,100.85908902042732,1737463,94.5475284477221,93.19202426758991,68.77675018332388,1.8958870810235169,11.630200002099144,2.3700776173562494,0.529894792371286,10.746096442960013,10.043890220333147,329327403.9512209,0.14872637779124356,-0.2285733067893596,0.41596263658082855,0.41596263658082855,0.5840373634191715,-1.3595629197682308,SYNTH
2026-01-02 22:23:28.802389,100.15711759447095,101.4929575920782,98.94365414503608,100.43890220333145,3088523,94.70383425734718,93.18365566605793,66.98878416869866,1.890493931087633,11.706528642376469,2.4114846826450633,0.9682699652621433,10.711639257084933,10.015711759447095,319474498.2309558,0.14937622367463627,-0.2285733067893596,0.44364307822789856,0.44364307822789856,0.5563569217721014,-0.45010644833857244,SYNTH
2026-01-03 22:23:28.802389,98.81266708343666,100.08200962994455,97.46692374624051,100.15711759447095,3100510,94.82969703673294,93.17702713511932,59.09507482059848,1.7574748249176082,11.30056818442307,2.4753160200020727,0.9602154492918143,10.563544963133083,9.881266708343666,319063458.7735725,0.15418853427338344,-0.21934637222129238,0.23110989779314456,0.23110989779314456,0.7688901022068555,1.109736149715396,SYNTH
2026-01-04 22:23:28.802389,97.89401513695248,98.22592492754404,97.73171677988,98.81266708343666,1350679,94.96389366436318,93.158157592851,54.37979506069336,1.5599465970031332,10.503995741344653,2.3612688834247493,0.4194401596363077,10.461987669332009,9.789401513695248,315237793.6004349,0.15608347159039826,-0.21934637222129238,0.31626961070316034,0.31626961070316034,0.6837303892968396,0.5102127212894781,SYNTH
2026-01-05 22:23:28.802389,96.8898743702004,98.65372988680969,94.98689294984683,97.89401513695248,3598262,95.07040351963829,93.13505738624178,49.71068404417319,1.30730844733489,10.043662273900594,2.5012482519518437,1.1180243915398003,10.351951288603587,9.68898743702004,311831437.46167105,0.15967998421422255,-0.21934637222129238,0.2991718466495864,0.2991718466495864,0.7008281533504136,3.1490531972764386,SYNTH
2026-01-06 22:23:28.802389,96.12207680509627,96.9770561809375,94.44509313741023,96.8898743702004,2301133,95.14934570870562,93.11025259715683,46.42811055123353,1.0332256645114768,9.648893402815844,2.535020707935684,0.7237892179631144,10.267371030845323,9.612207680509627,305599582.689575,0.16088274783613765,-0.2189349403217714,0.3464404869791743,0.3464404869791743,0.6535595130208257,5.841310458029847,SYNTH
2026-01-07 22:23:28.802389,96.0873919177095,96.41185872927446,94.47721128071817,96.12207680509627,3304748,95.21639839106659,93.09033490551123,46.27943791709827,0.8039469044507399,9.49379278360766,2.5047745872475744,1.0430410984322245,10.261411671093363,9.608739191770951,304441135.3901222,0.1600828069353089,-0.2189349403217714,0.4930630225226438,0.4930630225226438,0.5069369774773562,5.241775243631806,SYNTH
2026-01-08 22:23:28.802389,96.32160665024601,96.34682169019753,94.67563904016248,96.0873919177095,2827352,95.26651975356722,93.07986257088761,47.50194626523252,0.633834556520597,8.861416522537013,2.435577384369707,0.9229391033468601,10.28505250569109,9.632160665024601,295073733.70379025,0.1595939908791454,-0.2189349403217714,0.5468429465073041,0.5468429465073041,0.45315705349269586,4.583362947165068,SYNTH
2026-01-09 22:23:28.802389,97.87210714306009,98.99161851033686,96.00668612679456,96.32160665024601,1630270,95.33097268283315,93.07302688580829,54.83021941803003,0.6170191146172499,8.139719764241505,2.472656390794299,0.5445407672905314,10.448613130396087,9.78721071430601,293013801.16318613,0.16530857626687523,-0.2189349403217714,0.8101000985628154,0.8101000985628154,0.1898999014371846,3.2186225669257564,SYNTH
2026-01-10 22:23:28.802389,96.8737531023213,97.92855234656666,95.7852451700939,97.87210714306009,3325281,95.36627492969973,93.06083284068933,49.99128129654373,0.5171722880571821,7.691094447490741,2.4690607817708528,1.0831098488383284,10.340599056053408,9.687375310232131,297414385.93263453,0.16775629802989872,-0.2189349403217714,0.30032919185224183,0.30032919185224183,0.6996708081477582,4.6276152357007065,SYNTH
2026-01-11 22:23:28.802389,97.85807550079788,99.29678274553619,97.45751146506262,96.8737531023213,4937858,95.42266693876502,93.06001021206144,54.27590489234229,0.5115724609947989,7.139020498831144,2.4886472043607006,1.564902778569856,10.443583945175678,9.785807550079788,308779106.0207698,0.16592577812926598,-0.2189349403217714,0.6968644796953167,0.6968644796953167,0.30313552030468327,4.248158785955749,SYNTH
2026-01-12 22:23:28.802389,97.64408665657238,99.42460276260799,96.4105194408673,97.85807550079788,3426105,95.50799838961609,93.06459303307274,53.20860306344293,0.484284911352475,6.86995251878281,2.527953297037109,1.0765487714829274,10.418386900158833,9.764408665657239,310751265.8750187,0.16307122354407724,-0.2189349403217714,0.4572022311548982,0.4572022311548982,0.5427977688451018,6.5353264428498505,SYNTH
2026-01-13 22:23:28.802389,97.59462294691994,97.753436116206,96.10885995958407,97.64408665657238,1617367,95.58374820189148,93.07060745903223,52.94941108928037,0.4534410376564324,6.403626337103304,2.3944354956351726,0.5267453538582791,10.411139459653569,9.759462294691994,299663435.8055669,0.16283731715449196,-0.2189349403217714,0.4901072580695134,0.4901072580695134,0.5098927419304866,6.408013175793468,SYNTH
2026-01-14 22:23:28.802389,98.26944243908655,99.73243541976727,96.7936076523785,97.59462294691994,2104381,95.66884065026694,93.07165087482612,56.09187434766895,0.4779399446753132,6.261058450542237,2.479108693895525,0.7174215886221309,10.480465712323964,9.826944243908656,288249407.08374465,0.16234287368789782,-0.2189349403217714,0.6349638984333208,0.6349638984333208,0.3650361015666792,4.864950326306109,SYNTH
2026-01-15 22:23:28.802389,97.14672041752425,97.52154430571942,96.1038223691905,98.26944243908655,3259573,95.72604708146726,93.06837863726899,50.09692497490961,0.40212576532415767,6.303293377834933,2.38853244262772,1.0891433054780744,10.358620522033668,9.714672041752426,290739359.3834888,0.16164098020039525,-0.2189349403217714,0.2754555956875403,0.2754555956875403,0.7245444043124597,4.657040746926951,SYNTH
2026-01-16 22:23:28.802389,97.5291301637083,99.24548427002263,97.39221272504115,97.14672041752425,4353577,95.81643667910767,93.07453416320841,51.97950561724245,0.3686501827323809,6.314275670678484,2.3563510430174524,1.4047166054941984,10.396904077666363,9.752913016370831,302267785.7227625,0.16181997534052503,-0.2189349403217714,0.5764819492368101,0.5764819492368101,0.42351805076318993,3.4972346849562457,SYNTH
2026-01-17 22:23:28.802389,97.69558237192136,99.33370939964468,96.9533564950611,97.5291301637083,3016328,95.93177645172047,93.08275066550931,52.81392696928916,0.35149997158224267,6.327905448538047,2.3342195470426765,0.997631494725225,10.412290694546668,9.769558237192136,295381533.3044355,0.1591883047201669,-0.2189349403217714,0.5332904416426112,0.5332904416426112,0.4667095583573888,3.286989348924145,SYNTH
2026-01-18 22:23:28.802389,98.1880336359295,99.26962114590059,96.34650041900278,97.69558237192136,1861465,96.0359021925468,93.09479304197897,55.289235057009144,0.3733413602990794,6.137483135060563,2.4658031487099015,0.6319650718236801,10.462336867330952,9.81880336359295,289214699.0096627,0.15161168270263992,-0.2189349403217714,0.5984902528016298,0.5984902528016298,0.4015097471983702,4.596639548948637,SYNTH
2026-01-19 22:23:28.802389,98.47720227983733,99.89768787708395,97.30830446032247,98.1880336359295,1238483,96.14660240932841,93.12176569488288,56.72481372535323,0.40926654116903194,5.31731097951797,2.388842182981232,0.4422611722517354,10.491036068534083,9.847720227983734,275769948.9877866,0.15161855773317737,-0.2189349403217714,0.5578337287815636,0.5578337287815636,0.44216627121843644,3.7638864200948383,SYNTH
2026-01-20 22:23:28.802389,100.93250241974822,101.56120264611572,99.85583853323679,98.47720227983733,3489703,96.2927786149608,93.16128632281897,66.54664814348578,0.628613442855837,5.35158461609376,2.4282734203205973,1.2559877518894913,10.749093740824184,10.093250241974822,280436219.1922818,0.1646377397213455,-0.2189349403217714,0.9910600279821788,0.9910600279821788,0.008939972017821152,1.461429985252722,SYNTH
2026-01-21 22:23:28.802389,100.2947624354969,101.23709823336253,99.75705540673252,100.93250241974822,4189769,96.42563365338555,93.19877292348481,62.57407551607545,0.7424288976518767,5.296177937618211,2.3958016616115776,1.4442158868818102,10.677854298053843,10.029476243549691,290961960.972389,0.16642674955899878,-0.2189349403217714,0.3724520031497368,0.3724520031497368,0.6275479968502632,2.090213778366482,SYNTH
2026-01-22 22:23:28.802389,99.76376548049508,101.40703927591602,99.02686764066192,100.2947624354969,2866962,96.54727362992033,93.2301235075516,59.39480704397929,0.7807810906383423,5.16719036703995,2.446443731984367,0.9920317033590044,10.61781918530285,9.976376548049508,288316314.5301056,0.16526272704155348,-0.2189349403217714,0.3938006089996365,0.3938006089996365,0.6061993910003636,3.824800671344569,SYNTH
2026-01-23 22:23:28.802389,99.14062495407032,100.05915534841675,97.34993277576397,99.76376548049508,1270146,96.63768511980712,93.24911360851151,55.811103932328336,0.7522220990965565,5.223277485420226,2.4267501740636868,0.4538712392380113,10.548099732106396,9.914062495407032,277442272.91052955,0.16558419391731166,-0.2189349403217714,0.3753718947150471,0.3753718947150471,0.6246281052849529,7.026219702954369,SYNTH
2026-01-24 22:23:28.802389,98.58514783491006,99.30074436556094,97.2522217398564,99.14062495407032,2380503,96.72730796187503,93.25969349872788,52.75537302290866,0.6769629241482278,5.255772201983405,2.4199798490088145,0.8352749665232532,10.48603476326436,9.858514783491007,280964053.2545681,0.16168728619124725,-0.2189349403217714,0.38890457616794905,0.38890457616794905,0.611095423832051,7.090770388761883,SYNTH
2026-01-25 22:23:28.802389,97.94776070760355,98.93618560210415,96.37298665409888,98.58514783491006,1107524,96.802260645858,93.2684308967605,49.41226036014355,0.5594388091283946,5.15791500071083,2.429991942208127,0.4063672385355921,10.415907802476701,9.794776070760356,266949412.8533854,0.14724825777917847,-0.2189349403217714,0.3725225745386964,0.3725225745386964,0.6274774254613036,7.287960545104186,SYNTH
2026-01-26 22:23:28.802389,99.1367772387111,100.79327574358554,98.22808639257579,97.94776070760355,3315458,96.91023916623725,93.28864600699241,55.125159073834354,0.5558364615615545,4.924676809233574,2.41795135036822,1.1942678810110856,10.53905248748717,9.91367772387111,275217835.4759351,0.15124444020071684,-0.2189349403217714,0.7378033062215104,0.7378033062215104,0.26219669377848964,7.054433980948371,SYNTH
2026-01-27 22:23:28.802389,100.55728148670096,101.2276975814427,99.29678704778864,99.1367772387111,1911289,97.05531769612489,93.30309683944797,60.81809303732985,0.6599963690162269,4.957156980417864,2.4498330779474813,0.7061926464574866,10.68647324280012,10.055728148670097,272155235.45812714,0.15597258840154538,-0.2189349403217714,0.784100849597971,0.784100849597971,0.215899150402029,6.220261377698857,SYNTH
2026-01-28 22:23:28.802389,99.98653519295148,100.33405837922297,99.48976797546506,100.55728148670096,1544026,97.19516474260693,93.31439784826472,57.65331846535693,0.6885521890988002,4.74790894488396,2.316167773936562,0.5843484892764397,10.62311360857827,9.998653519295148,264194761.89455533,0.15122247405120473,-0.2189349403217714,0.38585074125010477,0.38585074125010477,0.6141492587498952,8.673547238666645,SYNTH
2026-01-29 22:23:28.802389,99.15417961984726,100.57820766050882,97.74325795928029,99.98653519295148,4942863,97.31392200219423,93.32146743275638,53.29752296094194,0.6366794988406639,4.726576116138091,2.363977033317454,1.7603208167659128,10.53255157242279,9.915417961984726,278418298.0002055,0.14549528914085558,-0.2189349403217714,0.33352888537915426,0.33352888537915426,0.6664711146208457,10.174723001467394,SYNTH
2026-01-30 22:23:28.802389,99.62559517623366,101.27755160164982,98.77039250882699,99.15417961984726,1113776,97.45168254534254,93.33101472046552,55.354822043127456,0.6263886947451311,4.496465573716819,2.393148121912058,0.4129137039216674,10.581116604497296,9.962559517623367,268725876.2282562,0.14569245559366825,-0.2189349403217714,0.5942831112772808,0.5942831112772808,0.40571688872271916,9.292747970184243,SYNTH
2026-01-31 22:23:28.802389,99.07337213195268,99.27464708899974,98.18828110232319,99.62559517623366,1180494,97.55328350509372,93.33681046914943,52.440613799432164,0.5671357854997723,4.418159817588588,2.3257882054354075,0.47041199134676626,10.520865613868366,9.90733721319527,248623597.0020651,0.14605843329528573,-0.2189349403217714,0.3895553911438058,0.3895553911438058,0.6104446088561942,10.498111777849026,SYNTH
